accX,accY,accZ,Activity
13.261450740021457,-4.586141529846333,0.760242389046292,A
9.388728111791824,-5.58087951776261,0.7295197946360199,A
12.422737685383265,-3.536152981247917,-1.183534207661021,A
10.525665604753252,-3.633506783641596,-1.3459233483885007,A
6.648383041479802,-3.0764453923943407,-1.2772985053087047,A
6.935512059155064,-2.7080766441441795,-1.3634901379002369,A
7.24665341981783,-1.6400958496607068,-1.338019643791647,A
9.615090202833407,-1.3476542591326655,-1.8381207006673481,A
10.976148558281498,-1.1048305497695974,-2.093575369612826,A
12.634857621455232,-2.750999415455398,-1.9965180632298085,A
10.68862246318431,-3.480650041966561,0.26484138705521276,A
8.919678134697124,-3.682559749188924,2.3844250298415335,A
10.61262635522843,-2.954609187610734,1.5416510005618842,A
5.273017339727923,-3.686851085028148,1.0725116515647397,A
6.213762879322856,-2.802023259074235,0.9602822566696112,A
6.783590251972779,-2.7148753232103338,0.5682144639643766,A
9.036722576968156,-3.378778534418085,0.19313891996067492,A
11.889533943352081,-3.58016428890659,0.4880337215825897,A
13.25349632364217,-3.3722810277485262,0.1675354349671937,A
11.941738970567707,-5.253678859488966,0.9878900579515113,A
9.715400732974063,-5.676999334483288,0.7549176161074637,A
12.819202027912782,-4.068715490117825,-0.3927499919770366,A
9.888081680634524,-4.022878115063951,-1.0705852365931687,A
7.1726360912035885,-3.7003983880182973,-0.5040702063529248,A
8.196380482441464,-2.2403278320802227,-0.9796210854163099,A
7.558192712526749,-1.7120374299508403,-0.40584072122813514,A
10.02805286330986,-1.3181726278471249,-1.409703519942264,A
10.101106107371983,-1.5330123604221664,-1.3556651844184542,A
11.677316147643552,-1.9780066263435003,-1.5086295104711147,A
10.545524275623844,-3.2042970065425824,-1.2506960202329014,A
9.54422971788959,-4.183199767453113,0.5335233874190097,A
10.402874503279511,-1.899387013788752,1.1129725086735422,A
5.795397392247885,-2.3109016191444094,1.2094944537203258,A
6.167487779555081,-3.6276037531605696,1.0937116803243976,A
7.3107669279025576,-3.6248554633337595,1.5867742639670905,A
8.605415702356252,-4.024337524670318,1.3723906014522882,A
12.270743585073292,-3.4364162986944704,0.43084334084209286,A
13.083975294947088,-3.4844753438158786,-0.24347734796475454,A
13.032076748498312,-5.02556021435068,0.03834867982898333,A
9.009396385115647,-5.3927340993451445,0.1703095765043362,A
12.373328434354061,-3.4228896359117575,-1.0914797432208379,A
10.107549239205033,-3.683772869040926,-0.7372954197251838,A
7.022650478592639,-2.766744606221171,0.3859656681738393,A
7.137005308674877,-2.4602206802071516,-0.183855849102886,A
7.424668341919235,-2.31916450696597,-0.7470762351886748,A
8.677173869604664,-1.682216966119264,-1.4461081316780746,A
11.187498727977703,-1.2236852947146926,-1.7859124928748906,A
11.541224967458561,-2.0303796004621746,-1.3379600846676951,A
10.941940539423177,-2.979783306140781,-0.71512866524559,A
8.952048260448247,-4.313124076034498,0.7265907841780099,A
10.432963066666408,-3.0945641934987798,1.8764879635002947,A
6.836291764644406,-3.1429764758247014,1.9423166906914981,A
5.825187054793721,-3.149155575098571,1.585130102909176,A
6.931189212470213,-3.705860342925474,0.8728651239996484,A
8.807631210947942,-3.2472342642250362,0.8236388042348047,A
11.50345432842428,-2.9203091773919714,0.5782090595637379,A
14.56754435530784,-3.5894750519236354,-0.2102317119871414,A
12.387412709957655,-4.787036157658853,0.13956338028818252,A
8.8171315085163,-5.050345459011831,0.2787532224936999,A
11.632998163239577,-3.408159006101266,-0.9901988458774708,A
9.345387327268508,-3.5951324304433876,-0.9020310076774887,A
7.174439580863255,-3.3683202948283877,-0.8918942373493944,A
7.238324620120953,-2.420277753350199,-1.0117868023801728,A
7.06780629879619,-1.9852504815044287,-0.8835043089134661,A
9.966783619900829,-1.9072707487128586,-0.9377307071064066,A
12.223638052370559,-1.2687098943725417,-1.5306167349801758,A
11.550289090578291,-2.4962952877441493,-1.0651643872613066,A
9.259250456195343,-3.1777215990299688,0.11881808099067906,A
8.800361403884638,-3.634352846696108,0.8861699860115619,A
10.28392473943093,-3.072477047532153,0.3938650176889792,A
5.841802476537121,-3.8698583114855305,0.6231971495033531,A
5.9542536488780415,-2.9626761331941323,0.6707983136984996,A
7.002151421124851,-2.588828737812244,0.6293880746370806,A
8.93404997051776,-3.1652952236733563,0.6873790988371923,A
11.228426954079467,-3.2444923550771594,0.3814130964008202,A
13.940311722773325,-3.6446473895751317,0.16198739740231657,A
12.611068604828613,-4.720544702840962,0.48466948699395385,A
9.01981586027007,-4.9767876975868175,0.44950688375573156,A
12.046131837629042,-3.5753739833905147,-0.7751034114983301,A
9.679338935741665,-3.6217377645772273,-1.2783212939765756,A
7.254485869101144,-3.720074780864072,-0.8104513407406319,A
7.325701530720996,-2.6811090842607057,-0.8457002422139461,A
7.436589242714168,-1.721790802562155,-0.7807540073763823,A
9.672326331428101,-1.5579589624782124,-0.8927481157656791,A
10.883389303582065,-1.2171608472012725,-1.337401404821578,A
13.10929461575646,-1.8634943983356358,-1.4516687611812575,A
9.73708311145089,-3.6066716744809533,-0.3231089179713135,A
9.925567185884281,-4.052909637241251,0.9548794160453378,A
10.662780429612532,-2.1283186273161347,0.3116160951302498,A
5.847484218623821,-4.26011445651986,0.2520649737404955,A
6.301811873033413,-2.790684992524554,0.3721929657417536,A
6.181711657318472,-2.450812172000789,0.5376443278369168,A
7.988996849969513,-3.125727050905831,0.8621014595204376,A
11.95476325953875,-3.3353222833696514,0.9089445961773682,A
14.150574464547388,-2.4852348989271458,0.0175881737686754,A
11.242137039805277,-4.0647262292655295,0.2710898830630605,A
9.32737121852972,-5.242132074541337,0.8812193991219369,A
11.929710193275099,-4.141713555947285,-0.761285402970016,A
11.317013354752184,-3.360745208254484,-1.6432218064500004,A
6.83802373036498,-4.71153834320314,-1.0051737960363742,A
8.505038311289425,-2.207596048478041,-1.3574120909061365,A
6.894311664659885,-1.8285277619113578,-0.9888845387110506,A
9.271800766901885,-1.0777673773543939,-1.2721109884046575,A
10.20793560172036,-1.5795747285761306,-1.0864741003945841,A
13.065175838062194,-1.1513722294049307,-0.8388926877401749,A
10.787621528348451,-4.559974890459357,-2.290616506930627,A
8.70534615215331,-3.4025876534531454,1.1738451019974412,A
11.81252271700106,0.1605283465887857,0.23154799883760463,A
6.105844680314288,-3.8389342317014536,-0.20278115295616428,A
5.423405783066817,-4.413804262525503,0.22686022932239536,A
6.912070303869046,-3.1758053946033264,0.4901918132034374,A
7.823468703683967,-3.07803251758452,0.6809156615067737,A
12.663466552116642,-3.814904261826778,-0.188180454814811,A
14.779949614188704,-3.6520135339268953,-0.8482405369003485,A
11.844928187616041,-5.351787344660504,0.43786521887437246,A
10.336181424488432,-4.8360842677414,0.1331986254396351,A
11.735456469277798,-3.291513102714964,-0.8641202293095424,A
10.377278111281601,-3.586384054993629,-1.3402314816857028,A
7.10390256292744,-3.0957074032376695,-0.90650186193544,A
7.693107620599338,-2.055635444651542,-0.8850549512828422,A
6.8457129057632375,-1.2516462146993028,-0.8252726051093893,A
8.753233728319813,-1.2010624894753512,-0.9937242086978627,A
9.853085821952657,-1.4793492938558017,-1.075383215426334,A
11.7508551566976,-2.9268855277361343,-0.8624641436494418,A
10.715814357550837,-4.11215194846225,-0.0316900923642329,A
11.355183097351256,-4.558672430554166,0.47202297722808517,A
9.562313209817445,-3.162351750158142,-0.05087942650912674,A
4.8092972409570915,-3.934682788621658,0.366971079831698,A
6.172586942949947,-2.818525767199514,0.24617146763883704,A
6.728331067204403,-3.158437948449761,0.6564446958711848,A
10.474997742483673,-3.663525109310469,0.716076441964155,A
13.312257512929483,-4.447780223614157,0.2080280762163815,A
13.694633169584332,-5.249852189843935,0.8810191644130446,A
11.307095889022198,-5.1920084763661425,1.5384891944550896,A
11.513100844050095,-3.5531110031963706,-0.19840987456978182,A
11.751223440548983,-2.9662060930264262,-1.2467577277859132,A
7.662395963489505,-3.6213058696913825,-1.4653654258415592,A
6.522876226135094,-2.484742800874397,-1.0256335647853727,A
5.9281240993675945,-1.6113853573495267,-0.8844471299093696,A
7.035932171475678,-1.4915913459484111,-0.625820459409658,A
10.153740968124255,-0.8749416179036494,-1.4843376564361752,A
10.979729372971656,-1.896485976824221,-1.4587823397152015,A
12.974656123273979,-3.918424911723089,-0.6840873640853391,A
11.43073619390744,-6.129608164269945,1.3025080347611664,A
11.694541403944589,-3.7628565271896424,0.968596772080844,A
7.9711987584320525,-2.8720400714662495,0.7648334984201997,A
5.721967675771641,-3.942120103517332,0.4656205611365327,A
6.936867550168182,-2.737671921554636,0.39539834613705116,A
7.562821414858146,-2.8318180912543998,0.40439769368909556,A
10.977426111220108,-2.733551438830836,0.15410593068525674,A
13.177464048198537,-2.6922746248457567,-0.7355775576260393,A
10.637810735877194,-3.6002096122111693,0.11114324506479242,A
10.09093838922249,-5.104583216834309,1.0205105185125019,A
11.296565076056691,-3.226125001551184,-0.2799527816887622,A
11.458266043147125,-3.468738928249589,-1.1292448212670758,A
6.468504007776047,-4.009296454074724,-0.8580565524343395,A
6.634595478901362,-3.070217809658475,-0.5148421003107175,A
6.570359221343551,-1.9361025151834736,-0.33359049190634504,A
9.159567941607339,-1.919903057929709,-0.916824878763998,A
11.665078326685222,-2.136305976610223,-1.6589461846014795,A
13.9512709161086,-2.570375258083089,-2.2877357449660787,A
10.46850061536771,-4.008866601501275,-0.54196139360872,A
7.602411465470794,-3.785539185268022,1.5117539642536908,A
10.995986788393177,-1.7084463261434641,0.827251392881655,A
5.832033486864188,-2.1251447403561508,0.9042255844621281,A
5.794826743309384,-3.2104869981685615,0.45387213219001915,A
6.000937393243838,-2.3092179811847986,0.7933275841742972,A
8.083343478839131,-2.6770104462013156,0.7157641037480945,A
11.075017324596418,-3.3914564612948777,0.45399560769948805,A
12.933873052375047,-4.253032310704218,-0.09080451402330872,A
13.615007950706294,-5.4320510906452615,0.17751164345680967,A
10.46624859494872,-6.443227554741372,0.5266569685899911,A
10.78333710772869,-4.1751632639843415,-0.3431712711383187,A
9.92959832711149,-4.256261543076907,-0.5854265312629012,A
7.1044929949568525,-3.4995738730192687,-0.466810374409635,A
7.5381892080408335,-2.748487127644714,-0.47157137128573917,A
6.980953770202293,-2.066495124935401,-0.4395505288235061,A
8.317814912020141,-2.129261304841372,-0.6123972377676032,A
10.859942254551438,-1.8789615860130915,-1.2301673967987252,A
11.975960691556722,-3.1744836623708217,-0.5388160223020101,A
11.279628081713085,-3.5749186509997006,0.01411193187567141,A
9.1377624615924,-4.273645385068236,1.098001005859645,A
9.788127986102792,-2.7070959626561777,0.6747348835471066,A
6.263887341969694,-2.8057245918066283,0.7671998367257548,A
5.0913912448121295,-2.7545366647006335,0.3619371626075947,A
6.785443718147587,-2.6237094506617433,0.537162535860349,A
7.247699326170678,-3.175795388134523,1.0849359743247429,A
11.527551629200879,-3.3015390116190115,1.0141094312565269,A
14.01367529625832,-3.5026834207468385,-0.009525002156374139,A
12.94443787388238,-5.474395002442693,0.7678293980044754,A
9.896083361241509,-5.198183503458798,0.8321304116103928,A
9.524640535181936,-4.3058780426775,-0.364196992268446,A
10.184895202072193,-3.9635199754432793,-0.5369697643066723,A
7.232037015096405,-3.3366771266760162,-0.5684259883645767,A
7.647121028007136,-2.9477587742778226,-0.5923134810586759,A
7.563922807471071,-2.130333856289574,-0.9777896557910567,A
8.236639612424867,-2.048945429358021,-0.9256512259300814,A
9.985508007360025,-1.8217034770479323,-1.2457502268142957,A
11.679315051229935,-2.658070094527901,-0.6489714837367271,A
11.547119660383535,-3.3894213224057457,-0.36890474699665915,A
8.845859929612153,-4.71324496951913,0.42594492509258003,A
10.501870009446279,-2.9415665500082286,0.3276890043474345,A
7.4856471580690895,-2.720968486804011,0.24599633905707996,A
5.327690298228998,-3.2087962354434314,0.17361956552424354,A
6.540487347181991,-2.412977705436288,0.2640133538667521,A
7.362326801352398,-3.4098517887988984,0.9716447619151599,A
10.959135639775095,-2.956367296172971,0.9595778876271629,A
12.185681529561704,-3.8313591963230995,0.6691064710869985,A
12.869386855524862,-3.9518728483785726,0.29183831094920615,A
11.594101496973924,-6.313258343808427,0.4608111574747021,A
10.474611477695346,-4.5536901919691175,-0.416627921689584,A
12.055909508179635,-3.572954241909283,-0.896741243103189,A
8.14593841173829,-3.747306287868321,-0.8426121147662365,A
8.676318730037668,-2.5421089841640847,-0.6609986881980985,A
7.962076082018765,-1.3711954620036957,-0.8245010693178882,A
7.754462444315256,-1.1985307486254448,-0.9277711232520657,A
8.74224237429578,-0.8760142717082929,-1.5198367283843581,A
10.188384801630866,-1.8820838077192306,-1.2272746789821418,A
11.778519034892033,-3.311677838309485,-0.4268760919556698,A
10.676294433341141,-4.777731052839202,0.7711939365815889,A
10.73196164577654,-3.8001690952616656,0.7495589861512472,A
7.463905039572321,-3.8787570936230447,0.9548332920920883,A
6.3400009945480695,-3.4704510998696114,0.6700035537963843,A
7.021836332459656,-3.061655078432537,0.6644391256030666,A
7.627221362498962,-3.450545909105213,0.7388452987758769,A
11.302872469397677,-3.058809621739922,0.5714260624729417,A
12.644911747581036,-3.392860906640386,-0.2416031988607619,A
11.445772442758194,-4.345521083820987,0.2476068965347352,A
10.243244431968566,-5.675921393716607,1.1168657207887447,A
11.572657370477373,-3.9713738112636277,-0.309831219488233,A
11.153940801917079,-3.5147449454768402,-0.9122428977319631,A
6.953395020644055,-3.4482874342261796,-0.8042217270674062,A
7.2621676581018955,-2.2545562204611436,-0.747843953121512,A
6.961008060747423,-1.6031476833497569,-0.7672766947438537,A
8.29769561792345,-1.5232571591134152,-1.2839871856541605,A
10.497865186650222,-1.3747627161803253,-1.7728852233744543,A
12.25787051285066,-2.0611501565552155,-1.6518415298411822,A
10.790524936198068,-3.479607077489354,0.0372741455705772,A
8.300703718511775,-4.32991970548607,1.3129450559728508,A
11.722343986421997,-3.5158781658917646,0.586937565812271,A
7.166335647899446,-4.0107387887181245,1.1140395939643066,A
6.319628834623442,-3.0768830320246217,0.41382231266183117,A
6.4491205294745315,-3.2592154781546334,0.5118638396220262,A
7.813838556352904,-3.329111133953008,0.3558813302615402,A
11.545959448472448,-3.328763380167068,0.025868073322194412,A
12.996721466446466,-3.637063258096565,-0.5365899688155964,A
12.654905784506413,-4.482741971910062,0.3305660834861791,A
9.324113705391389,-4.7991840877898815,0.4341374468352833,A
11.440520932778188,-3.792509676509958,-0.6936167228707297,A
10.245680965931086,-3.6296153522228307,-0.5900003559388888,A
5.620781641896947,-3.1030422295434668,0.022482946259147263,A
7.100402770037729,-2.4484046377527067,-0.16445267682981543,A
6.871843651004706,-2.099272037277173,-0.5099922132901077,A
9.446517236191243,-2.035854111958669,-0.9908934086105553,A
11.364161991876259,-1.9860040359495499,-1.527321895908654,A
12.69630695385685,-3.08164674943635,-0.8379259597525177,A
9.291308797206966,-3.862444438478233,0.3640920676166039,A
9.49337559730782,-4.341267225620253,0.9983472209952007,A
10.709754317102782,-2.3871247571399197,0.47384584401610186,A
5.943454704445398,-3.0311750662421413,0.6996574501527859,A
6.276532713412177,-2.3983723120790685,0.4166313943079896,A
6.26971633819642,-2.0497631620500814,0.7703133980261566,A
7.2753084033687125,-2.616300482454256,0.9826628860113874,A
11.29230306874428,-2.5277455013729746,0.8283844524361884,A
13.72028826629234,-2.823273891534424,-0.03263277239822698,A
12.3475747743986,-4.9879250801256045,0.29464261029376604,A
9.422360669035998,-5.878694224853009,0.020628441580960524,A
11.597507121949468,-4.458652144464066,-0.7910485043830204,A
10.273407126382303,-3.8345317844422753,-1.0626716272627597,A
6.4896165874762515,-3.9289549972928577,-0.5107126252696078,A
7.531971700358838,-2.693829073382135,-0.5463093194553004,A
7.414461504230968,-2.075390048803186,-0.5922314517472872,A
10.241470357578406,-1.9139264247619883,-0.8880547660663962,A
11.92712276002854,-1.622490157933211,-1.529821615939409,A
13.182013139408534,-2.7307860968048026,-0.9748859722045851,A
8.776647444796144,-3.4936336860094013,0.6328173832502343,A
8.61539504725718,-2.693953535563229,0.2902360502388825,A
10.460015714393572,-2.4913977719639684,-0.01735456984132734,A
5.471905036928861,-2.997887702926506,0.14892969459245814,A
6.32657722061805,-2.781755285138479,0.039585050065515055,A
5.556971023212874,-1.439667163141703,0.31860639477249275,A
9.060002837397532,-2.0922052773125133,-0.1321469221300543,A
12.02921394566109,-3.717052372461768,-0.0468480133659858,A
14.24623780446375,-4.170198655579826,-0.3153743042105037,A
13.170679932013458,-6.26503146232248,0.3288691727975451,A
9.197563542213695,-5.9435910304415165,0.9776608549063632,A
13.150011953192825,-4.454021865835299,0.028337473275664857,A
9.995271358527079,-3.685633413988232,-0.5757658176170894,A
8.605116353602297,-3.1427240965175165,-0.3274964014432693,A
7.734209087167762,-1.9995488015866572,-0.5948387292373648,A
7.626175533170899,-1.289102647202389,-0.5133990591773537,A
8.491723020041928,-1.0318672833969333,-0.9051470007931561,A
10.325149655300672,-1.042647569949075,-0.5766907641055876,A
13.563843069292664,-1.6796755709102587,-0.9953583747458896,A
9.469578109898661,-4.079219639319955,-0.2299124240487238,A
11.91948496801467,-4.276175743706681,0.40675327821536483,A
9.01456309688198,-1.7208073549566099,-0.39693612911469817,A
5.159673227107622,-5.084733564970385,0.17964553365986902,A
6.600152458731611,-3.206484663731942,0.37117649046553225,A
6.9907642069378975,-3.4941653317367125,0.6238990241034283,A
9.247861024684978,-4.1604010652352175,0.6846161119115177,A
12.122782438140698,-3.9364995192723167,0.36316218581985904,A
13.489841768890704,-3.9010119859850696,0.778315312986845,A
12.044186157182349,-4.449174584798225,1.1537444729276314,A
10.411934370092341,-4.731816827943552,0.1661264681829792,A
11.884987215488048,-3.9205512810506025,-0.8312459597388834,A
8.219265892979443,-3.669169224730143,-0.9208460415618651,A
6.11411591386783,-1.2236476367818434,-0.27445852826514,A
7.61747881496961,-2.2291996592156464,-0.8927317721125507,A
6.446772163886992,-1.9500458409907617,-0.7558751480030651,A
10.002085417046755,-1.9264679765112749,-1.172544189010733,A
11.5274682230715,-2.1687770788829974,-0.8919825223010225,A
12.272294995241975,-3.0687276648714277,-0.22775117989971974,A
9.492733930519378,-4.027437710237258,0.21901998630486683,A
10.773298005247943,-4.3759808151792265,1.2632341355842223,A
10.22507836891022,-2.463451976208537,0.8363267317703198,A
5.739503192674923,-3.0109355551098744,1.3627812961435202,A
5.90733232600352,-2.1167289520467416,0.6683970100480486,A
5.470885107438778,-2.5168807378347617,0.9248660580592174,A
8.982705447461662,-3.6728799003278967,0.8789864173999977,A
12.382073836558746,-5.281317621480428,1.2364664392286169,A
12.268734763969293,-4.3018877428335225,0.7648399832130941,A
11.381588137866157,-5.140730678327857,0.9255446222349267,A
8.90440055195903,-5.1961031796604065,0.5083266363107953,A
9.81616687754695,-4.334813572418339,-0.268397995375199,A
9.289615804247772,-2.374722887714793,-0.6543266229919622,A
6.092414196245746,-3.1952612908771743,-0.25224115010782927,A
7.381724896080515,-2.1966897653056594,-0.2568799681692604,A
6.786246220954913,-2.2964953247358997,0.026118277245484562,A
9.278223266604442,-2.7482853698287224,-0.007780243945087055,A
11.532060929875986,-2.9660544997655585,-0.10716313911829212,A
13.69177782977043,-3.6844108152230506,-0.2584735764904901,A
8.949028945589813,-5.183054900543207,0.2835172256921822,A
9.911401706900058,-4.213366042411761,1.16088641470409,A
9.083550229576717,-0.4225425524474788,1.2307671275596894,A
5.260637976672049,-1.8441661534050708,0.4618128169627919,A
6.374282769389878,-2.244475361452447,0.17800064133073643,A
7.866461535916523,-2.2590930662498447,0.9850930503618798,A
9.076945205374576,-2.827881006955349,1.3710011770904054,A
11.875703700380232,-3.016856120814575,1.0466651318825293,A
11.810993765740626,-3.8655589509321886,-0.3240236567427979,A
11.570148549211797,-6.976766077989011,0.627273486490592,A
10.606286764665821,-5.374146148941246,0.5926981339568628,A
11.517662623087451,-3.216813609063341,-0.5583951524596847,A
9.835734236837942,-3.263226526184032,-0.9900355324694458,A
7.803761796093015,-1.8032050741855272,-0.9751557869547068,A
7.466225110330093,-2.0285521154714963,-0.36697579935276675,A
6.414021584217477,-1.2242019827912967,0.017898212550852523,A
8.238430092622679,-1.235703343813889,-0.28086607892134025,A
10.732374955102188,-2.182121863779728,-0.40114094062224365,A
14.028760116662434,-2.682280725965594,-0.6334625982060288,A
10.9322342966197,-4.845823597434165,0.35894705011941175,A
9.395621163800334,-5.110247750112962,0.5915363661439424,A
10.18883013457461,-3.094124079813148,0.2847240775463566,A
5.092468262512692,-4.337148515961823,0.20651449994803994,A
6.614564812570663,-3.3482655248546394,0.4422978836666469,A
6.496217571664099,-3.0586384638985087,1.379145911416363,A
9.615315571546029,-3.8247085737002386,1.675058822938315,A
13.352577123085124,-4.927257135116655,0.4706474322412231,A
11.996648388097107,-4.830228869775543,0.35726182008803126,A
8.357587494995682,-6.0367928901641505,0.7707192021868404,A
10.7435662485526,-4.358362544129598,-0.8095240043460621,A
12.966435715685042,-3.8515859774794823,-1.405666293307644,A
7.304913932870159,-4.091143428728564,-1.5383830227256499,A
7.0872671434396155,-3.157748789250713,-1.1521955004177655,A
6.692800833781364,-2.0575096850768357,-0.8501975811376274,A
8.48676110734849,-1.6729964042251364,-0.6399583626305235,A
10.15197494857434,-1.163691221563636,-0.9540979425048491,A
11.332029902438515,-2.2018954375190156,-0.47612919471684656,A
10.318766328023669,-2.99400069940959,0.2923995621110485,A
9.466241191124391,-4.416475467520549,1.1040889519684098,A
11.98946099936235,-4.975370879679125,1.316356718565145,A
8.129933549542438,-2.8685513407456,1.2369343658126104,A
5.464635376384671,-3.4306662203479967,0.5012174100286623,A
6.411285600446119,-2.9990157747444854,-0.01833026339057927,A
7.236303264791809,-3.3874815936602904,0.7585988097360975,A
10.440264416849972,-3.5846371086110245,0.5864819096676828,A
12.595502027313598,-4.273553275838089,-0.0914499653132209,A
13.727630630898027,-4.833939373790917,0.2430990645659266,A
9.646258860482293,-5.313985138986057,0.43321214848785056,A
10.40546363207766,-3.953443411446734,-0.4716105735433396,A
10.196149172240931,-3.856693111295062,-0.6435427171802082,A
8.239024922141263,-3.277391705111695,-0.6261831712566736,A
7.302904523741307,-2.9147322409870204,-0.5927853992724104,A
7.132203373347162,-2.240052884452616,-0.7746234040113081,A
8.37577809825116,-1.877966407629094,-0.8444564097370316,A
10.434100078584704,-1.410205238107717,-1.5329508882627116,A
11.642233413784071,-2.3815059166152857,-1.362841033229312,A
10.957596107781658,-3.181008409486469,-0.4502455783708678,A
9.418600189471844,-3.696594170293683,0.010672867884258386,A
10.899508688367941,-4.054299333248108,0.6133124727184941,A
8.000563870246886,-2.9261198310007663,1.0891454195900914,A
4.996727574604467,-2.56802628309286,1.1511170499067716,A
6.651950544368812,-2.1672793864353577,0.8284912888953612,A
6.317403162944021,-2.854041023051847,0.9713335024180635,A
11.064576507713625,-2.978785658653112,0.6960949755577441,A
13.029121418146442,-3.3658813588302117,0.27693911072581234,A
13.375488163752705,-4.024948602555677,-0.2598732999645437,A
10.394096265152143,-6.183961868220798,0.28906030759443124,A
11.863622237756122,-4.069077803365166,-0.6916788790512232,A
11.79617332436932,-3.6628463343687474,-0.9273629317226618,A
